’•¶CODE,’•¶DATE,‰ïˆõ”Ô†,‚¨–¼‘O,MAIL,—X•Ö”Ô†,ZŠ,TEL,¤•iCODE,¤•i–¼,‰¿Ši,”—Ê
1,"2024-06-06 08:03:23",0,as,01@a.com,000-0000,ddd,090-1234-5678,5,asparagus,297,21
1,"2024-06-06 08:03:23",0,as,01@a.com,000-0000,ddd,090-1234-5678,10,avocado,98,13
1,"2024-06-06 08:03:23",0,as,01@a.com,000-0000,ddd,090-1234-5678,12,apple,234,13
2,"2024-06-06 10:40:45",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,17,eggplant,184,6
2,"2024-06-06 10:40:45",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,13,banana,198,8
2,"2024-06-06 10:40:45",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,20,beet,320,10
4,"2024-06-06 10:58:53",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,17,eggplant,184,6
4,"2024-06-06 10:58:53",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,13,banana,198,8
4,"2024-06-06 10:58:53",0,"bb san",02@gg.com,011-0101,"ddd eee",080-7654-3211,20,beet,320,10
